Date,Ask,Bid,Mid,Spread,without prompt,with prompt
2023-01-11 19:15:00,6.76,6.759,6.7595,0.0005,0,0
2023-01-11 19:14:00,6.7605,6.7597,6.7601,0.0004,0,0
2023-01-11 19:13:00,6.7605,6.7597,6.7601,0.0004,0,0
2023-01-11 19:12:00,6.7608,6.7599,6.76035,0.00045,0,0
2023-01-11 19:11:00,6.7611,6.76,6.76055,0.00055,0,0
2023-01-11 19:10:00,6.7608,6.7598,6.7603,0.0005,0,0
2023-01-11 19:09:00,6.7607,6.7598,6.76025,0.00045,0,0
2023-01-11 19:08:00,6.7608,6.7598,6.7603,0.0005,0,0
2023-01-11 19:07:00,6.761,6.7598,6.7604,0.0006,0,0
2023-01-11 19:06:00,6.7627,6.7616,6.76215,0.00055,0,0
2023-01-11 19:05:00,6.7638,6.7628,6.7633,0.0005,0,0
2023-01-11 19:04:00,6.7637,6.7627,6.7632,0.0005,0,0
2023-01-11 19:03:00,6.7636,6.7625,6.76305,0.00055,0,0
2023-01-11 19:02:00,6.7635,6.7625,6.763,0.0005,0,0
2023-01-11 19:01:00,6.7637,6.7626,6.76315,0.00055,0,0
2023-01-11 19:00:00,6.7633,6.7624,6.76285,0.00045,0,0
2023-01-11 18:59:00,6.7632,6.7622,6.7627,0.0005,0,0
2023-01-11 18:58:00,6.7633,6.7623,6.7628,0.0005,0,0
2023-01-11 18:57:00,6.7634,6.7623,6.76285,0.00055,0,0
2023-01-11 18:56:00,6.7634,6.7623,6.76285,0.00055,0,0
2023-01-11 18:55:00,6.7634,6.7622,6.7628,0.0006,0,0
2023-01-11 18:54:00,6.7635,6.7622,6.76285,0.00065,0,0
2023-01-11 18:53:00,6.7636,6.7623,6.76295,0.00065,0,0
2023-01-11 18:52:00,6.7636,6.7623,6.76295,0.00065,0,0
2023-01-11 18:51:00,6.7636,6.7622,6.7629,0.0007,0,0
2023-01-11 18:50:00,6.7636,6.7622,6.7629,0.0007,0,0
2023-01-11 18:49:00,6.7634,6.7622,6.7628,0.0006,0,0
2023-01-11 18:48:00,6.7635,6.762,6.76275,0.00075,0,0
2023-01-11 18:47:00,6.7637,6.7621,6.7629,0.0008,0,0
2023-01-11 18:46:00,6.7641,6.7622,6.76315,0.00095,0,0
2023-01-11 18:45:00,6.7639,6.7619,6.7629,0.001,0,0
2023-01-11 18:44:00,6.7639,6.7619,6.7629,0.001,0,0
2023-01-11 18:43:00,6.764,6.7617,6.76285,0.00115,0,0
2023-01-11 18:42:00,6.764,6.7617,6.76285,0.00115,0,0
2023-01-11 18:41:00,6.764,6.7616,6.7628,0.0012,0,0
2023-01-11 18:40:00,6.7642,6.7616,6.7629,0.0013,0,0
2023-01-11 18:39:00,6.7643,6.7617,6.763,0.0013,0,0
2023-01-11 18:38:00,6.7646,6.7615,6.76305,0.00155,0,0
2023-01-11 18:37:00,6.7646,6.7615,6.76305,0.00155,0,0
2023-01-11 18:36:00,6.7645,6.7614,6.76295,0.00155,0,0
2023-01-11 18:35:00,6.7647,6.7614,6.76305,0.00165,0,0
2023-01-11 18:34:00,6.7646,6.7614,6.763,0.0016,0,0
2023-01-11 18:33:00,6.765,6.7614,6.7632,0.0018,0,0
2023-01-11 18:32:00,6.765,6.7613,6.76315,0.00185,0,0
2023-01-11 18:31:00,6.765,6.7613,6.76315,0.00185,0,0
2023-01-11 18:30:00,6.765,6.7613,6.76315,0.00185,0,0
2023-01-11 18:29:00,6.7651,6.7614,6.76325,0.00185,0,0
2023-01-11 18:28:00,6.7651,6.7613,6.7632,0.0019,0,0
2023-01-11 18:27:00,6.7652,6.7613,6.76325,0.00195,0,0
2023-01-11 18:26:00,6.7653,6.7611,6.7632,0.0021,0,0
2023-01-11 18:25:00,6.7653,6.7613,6.7633,0.002,0,0
2023-01-11 18:24:00,6.7653,6.7613,6.7633,0.002,0,0
2023-01-11 18:23:00,6.7664,6.7613,6.76385,0.00255,0,0
2023-01-11 18:22:00,6.7665,6.7613,6.7639,0.0026,0,0
2023-01-11 18:21:00,6.7665,6.7613,6.7639,0.0026,0,0
2023-01-11 18:20:00,6.7652,6.761,6.7631,0.0021,0,0
2023-01-11 18:19:00,6.7653,6.7611,6.7632,0.0021,0,0
2023-01-11 18:18:00,6.7664,6.7612,6.7638,0.0026,0,0
2023-01-11 18:17:00,6.7659,6.7609,6.7634,0.0025,0,0
2023-01-11 18:16:00,6.7665,6.761,6.76375,0.00275,0,0
2023-01-11 18:15:00,6.7639,6.7608,6.76235,0.00155,0,0
2023-01-11 18:14:00,6.7643,6.7607,6.7625,0.0018,0,0
2023-01-11 18:13:00,6.7675,6.761,6.76425,0.00325,0,0
2023-01-11 18:12:00,6.7672,6.7616,6.7644,0.0028,0,0
2023-01-11 18:11:00,6.7675,6.7625,6.765,0.0025,0,0
2023-01-11 18:10:00,6.7676,6.7633,6.76545,0.00215,0,0
2023-01-11 18:09:00,6.7676,6.764,6.7658,0.0018,0,0
2023-01-11 18:08:00,6.7677,6.764,6.76585,0.00185,0,0
2023-01-11 18:07:00,6.7676,6.7639,6.76575,0.00185,0,0
2023-01-11 18:06:00,6.7675,6.7643,6.7659,0.0016,0,0
2023-01-11 18:05:00,6.7677,6.764,6.76585,0.00185,0,0
2023-01-11 18:04:00,6.7677,6.7639,6.7658,0.0019,0,0
2023-01-11 18:03:00,6.7677,6.764,6.76585,0.00185,0,0
2023-01-11 18:02:00,6.7674,6.7641,6.76575,0.00165,0,0
2023-01-11 18:01:00,6.7677,6.764,6.76585,0.00185,0,0
2023-01-11 18:00:00,6.7677,6.7638,6.76575,0.00195,0,0
2023-01-11 17:59:00,6.7678,6.7638,6.7658,0.002,0,0
2023-01-11 17:58:00,6.7677,6.7637,6.7657,0.002,0,0
2023-01-11 17:57:00,6.7677,6.7638,6.76575,0.00195,0,0
2023-01-11 17:56:00,6.7687,6.7629,6.7658,0.0029,0,0
2023-01-11 17:55:00,6.7677,6.7637,6.7657,0.002,0,0
2023-01-11 17:54:00,6.7679,6.7635,6.7657,0.0022,0,0
2023-01-11 17:53:00,6.7677,6.7637,6.7657,0.002,0,0
2023-01-11 17:52:00,6.7677,6.7635,6.7656,0.0021,0,0
2023-01-11 17:51:00,6.7675,6.7616,6.76455,0.00295,0,0
2023-01-11 17:50:00,6.7665,6.7617,6.7641,0.0024,0,0
2023-01-11 17:49:00,6.7673,6.7617,6.7645,0.0028,0,0
2023-01-11 17:48:00,6.7674,6.7617,6.76455,0.00285,0,0
2023-01-11 17:47:00,6.7678,6.7612,6.7645,0.0033,0,0
2023-01-11 17:46:00,6.7717,6.7616,6.76665,0.00505,0,0
2023-01-11 17:45:00,6.7715,6.7615,6.7665,0.005,0,0
2023-01-11 17:44:00,6.7727,6.7614,6.76705,0.00565,0,0
2023-01-11 17:43:00,6.7722,6.7617,6.76695,0.00525,0,0
2023-01-11 17:42:00,6.7722,6.7618,6.767,0.0052,0,0
2023-01-11 17:41:00,6.7724,6.7616,6.767,0.0054,0,0
2023-01-11 17:40:00,6.7725,6.7616,6.76705,0.00545,0,0
2023-01-11 17:39:00,6.7726,6.7616,6.7671,0.0055,0,0
2023-01-11 17:38:00,6.7723,6.7617,6.767,0.0053,0,0
2023-01-11 17:37:00,6.7725,6.7616,6.76705,0.00545,0,0
2023-01-11 17:36:00,6.7719,6.7618,6.76685,0.00505,0,0
2023-01-11 17:35:00,6.7725,6.7616,6.76705,0.00545,0,0
2023-01-11 17:34:00,6.7718,6.7618,6.7668,0.005,0,0
2023-01-11 17:33:00,6.773,6.7611,6.76705,0.00595,0,0
2023-01-11 17:32:00,6.7726,6.7618,6.7672,0.0054,0,0
2023-01-11 17:31:00,6.7722,6.7618,6.767,0.0052,0,0
2023-01-11 17:30:00,6.7728,6.7618,6.7673,0.0055,0,0
2023-01-11 17:29:00,6.7734,6.7612,6.7673,0.0061,0,0
2023-01-11 17:28:00,6.7732,6.7613,6.76725,0.00595,0,0
2023-01-11 17:27:00,6.7729,6.7616,6.76725,0.00565,0,0
2023-01-11 17:26:00,6.7729,6.7617,6.7673,0.0056,0,0
2023-01-11 17:25:00,6.7728,6.7619,6.76735,0.00545,0,0
2023-01-11 17:24:00,6.7724,6.7618,6.7671,0.0053,0,0
2023-01-11 17:23:00,6.7729,6.7615,6.7672,0.0057,0,0
2023-01-11 17:22:00,6.7732,6.7613,6.76725,0.00595,0,0
2023-01-11 17:21:00,6.7734,6.7612,6.7673,0.0061,0,0
2023-01-11 17:20:00,6.7729,6.7615,6.7672,0.0057,0,0
2023-01-11 17:19:00,6.7734,6.7612,6.7673,0.0061,0,0
2023-01-11 17:18:00,6.7734,6.7612,6.7673,0.0061,0,0
2023-01-11 17:17:00,6.7732,6.7613,6.76725,0.00595,0,0
2023-01-11 17:16:00,6.7734,6.7615,6.76745,0.00595,0,0
2023-01-11 17:15:00,6.7731,6.7614,6.76725,0.00585,0,0
2023-01-11 17:14:00,6.7734,6.7611,6.76725,0.00615,0,0
2023-01-11 17:13:00,6.7733,6.7612,6.76725,0.00605,0,0
2023-01-11 17:12:00,6.7734,6.7629,6.76815,0.00525,0,0
2023-01-11 17:11:00,6.7732,6.7632,6.7682,0.005,0,0
2023-01-11 17:10:00,6.7732,6.763,6.7681,0.0051,0,0
2023-01-11 17:09:00,6.7734,6.7631,6.76825,0.00515,0,0
2023-01-11 17:08:00,6.7734,6.7631,6.76825,0.00515,0,0
2023-01-11 17:07:00,6.7726,6.7633,6.76795,0.00465,0,0
2023-01-11 17:06:00,6.7746,6.7631,6.76885,0.00575,0,0
2023-01-11 17:05:00,6.7746,6.7634,6.769,0.0056,0,0
2023-01-11 17:04:00,6.7766,6.7634,6.77,0.0066,0,0
2023-01-11 17:03:00,6.7756,6.7637,6.76965,0.00595,0,0
2023-01-11 17:02:00,6.7765,6.7642,6.77035,0.00615,0,0
2023-01-11 17:01:00,6.7768,6.7634,6.7701,0.0067,0,0
2023-01-11 17:00:00,6.7785,6.7618,6.77015,0.00835,0,0
2023-01-18 16:59:00,6.7738,6.7643,6.76905,0.00475,0,0
2023-01-18 16:58:00,6.773,6.7656,6.7693,0.0037,0,0
2023-01-18 16:57:00,6.7721,6.7682,6.77015,0.00195,0,0
2023-01-18 16:56:00,6.7721,6.7681,6.7701,0.002,0,0
2023-01-18 16:55:00,6.7721,6.768,6.77005,0.00205,0,0
2023-01-18 16:54:00,6.773,6.7693,6.77115,0.00185,0,0
2023-01-18 16:53:00,6.7727,6.7693,6.771,0.0017,0,0
2023-01-18 16:52:00,6.7728,6.7693,6.77105,0.00175,0,0
2023-01-18 16:51:00,6.773,6.7693,6.77115,0.00185,0,0
2023-01-18 16:50:00,6.7728,6.7693,6.77105,0.00175,0,0
2023-01-18 16:49:00,6.7727,6.7694,6.77105,0.00165,0,0
2023-01-18 16:48:00,6.7728,6.7698,6.7713,0.0015,0,0
2023-01-18 16:47:00,6.7729,6.7698,6.77135,0.00155,0,0
2023-01-18 16:46:00,6.7728,6.7699,6.77135,0.00145,0,0
2023-01-18 16:45:00,6.7732,6.7711,6.77215,0.00105,0,0
2023-01-18 16:44:00,6.7733,6.771,6.77215,0.00115,0,0
2023-01-18 16:43:00,6.7731,6.7713,6.7722,0.0009,0,0
2023-01-18 16:42:00,6.7732,6.7712,6.7722,0.001,0,0
2023-01-18 16:41:00,6.7734,6.7706,6.772,0.0014,0,0
2023-01-18 16:40:00,6.7734,6.7709,6.77215,0.00125,0,0
2023-01-18 16:39:00,6.772,6.7698,6.7709,0.0011,0,0
2023-01-18 16:38:00,6.772,6.7697,6.77085,0.00115,0,0
2023-01-18 16:37:00,6.772,6.7699,6.77095,0.00105,0,0
2023-01-18 16:36:00,6.7721,6.7698,6.77095,0.00115,0,0
2023-01-18 16:35:00,6.7721,6.7699,6.771,0.0011,0,0
2023-01-18 16:34:00,6.7718,6.7696,6.7707,0.0011,0,0
2023-01-18 16:33:00,6.7715,6.7694,6.77045,0.00105,0,0
2023-01-18 16:32:00,6.7714,6.7693,6.77035,0.00105,0,0
2023-01-18 16:31:00,6.7714,6.7694,6.7704,0.001,0,0
2023-01-18 16:30:00,6.7714,6.7694,6.7704,0.001,0,0
2023-01-18 16:29:00,6.7716,6.7694,6.7705,0.0011,0,0
2023-01-18 16:28:00,6.7716,6.7695,6.77055,0.00105,0,0
2023-01-18 16:27:00,6.7708,6.7691,6.76995,0.00085,0,0
2023-01-18 16:26:00,6.771,6.7694,6.7702,0.0008,0,0
2023-01-18 16:25:00,6.7709,6.7693,6.7701,0.0008,0,0
2023-01-18 16:24:00,6.7707,6.7692,6.76995,0.00075,0,0
2023-01-18 16:23:00,6.771,6.7691,6.77005,0.00095,0,0
2023-01-18 16:22:00,6.7709,6.7691,6.77,0.0009,0,0
2023-01-18 16:21:00,6.7709,6.7694,6.77015,0.00075,0,0
2023-01-18 16:20:00,6.7711,6.7695,6.7703,0.0008,0,0
2023-01-18 16:19:00,6.7707,6.7692,6.76995,0.00075,0,0
2023-01-18 16:18:00,6.7707,6.7692,6.76995,0.00075,0,0
2023-01-18 16:17:00,6.7708,6.7693,6.77005,0.00075,0,0
2023-01-18 16:16:00,6.7711,6.7692,6.77015,0.00095,0,0
2023-01-18 16:15:00,6.7711,6.7693,6.7702,0.0009,0,0
2023-01-18 16:14:00,6.7712,6.7693,6.77025,0.00095,0,0
2023-01-18 16:13:00,6.7709,6.7695,6.7702,0.0007,0,0
2023-01-18 16:12:00,6.771,6.7696,6.7703,0.0007,0,0
2023-01-18 16:11:00,6.7711,6.7696,6.77035,0.00075,0,0
2023-01-18 16:10:00,6.771,6.7695,6.77025,0.00075,0,0
2023-01-18 16:09:00,6.7709,6.7695,6.7702,0.0007,0,0
2023-01-18 16:08:00,6.7709,6.7695,6.7702,0.0007,0,0
2023-01-18 16:07:00,6.7713,6.7695,6.7704,0.0009,0,0
2023-01-18 16:06:00,6.7708,6.769,6.7699,0.0009,0,0
2023-01-18 16:05:00,6.7708,6.7689,6.76985,0.00095,0,0
2023-01-18 16:04:00,6.771,6.7693,6.77015,0.00085,0,0
2023-01-18 16:03:00,6.771,6.7691,6.77005,0.00095,0,0
2023-01-18 16:02:00,6.7713,6.7702,6.77075,0.00055,0,0
2023-01-18 16:01:00,6.7713,6.7703,6.7708,0.0005,0,0
2023-01-18 16:00:00,6.7716,6.7705,6.77105,0.00055,0,0
2023-01-18 15:59:00,6.7719,6.7707,6.7713,0.0006,0,0
2023-01-18 15:58:00,6.7714,6.7705,6.77095,0.00045,0,0
2023-01-18 15:57:00,6.773,6.7721,6.77255,0.00045,0,0
2023-01-18 15:56:00,6.7724,6.7714,6.7719,0.0005,0,0
2023-01-18 15:55:00,6.7722,6.771,6.7716,0.0006,0,0
2023-01-18 15:54:00,6.772,6.7708,6.7714,0.0006,0,0
2023-01-18 15:53:00,6.7721,6.7708,6.77145,0.00065,0,0
2023-01-18 15:52:00,6.7718,6.7706,6.7712,0.0006,0,0
2023-01-18 15:51:00,6.7713,6.7701,6.7707,0.0006,0,0
2023-01-18 15:50:00,6.7719,6.7707,6.7713,0.0006,0,0
2023-01-18 15:49:00,6.7716,6.7705,6.77105,0.00055,0,0
2023-01-18 15:48:00,6.771,6.7699,6.77045,0.00055,0,0
2023-01-18 15:47:00,6.7707,6.7696,6.77015,0.00055,0,0
2023-01-18 15:46:00,6.7689,6.768,6.76845,0.00045,0,0
2023-01-18 15:45:00,6.7697,6.7689,6.7693,0.0004,0,0
2023-01-18 15:44:00,6.7711,6.7701,6.7706,0.0005,0,0
2023-01-18 15:43:00,6.7731,6.7722,6.77265,0.00045,0,0
2023-01-18 15:42:00,6.7733,6.7723,6.7728,0.0005,0,0
2023-01-18 15:41:00,6.7732,6.7722,6.7727,0.0005,0,0
2023-01-18 15:40:00,6.7731,6.7722,6.77265,0.00045,0,0
2023-01-18 15:39:00,6.7727,6.7717,6.7722,0.0005,0,0
2023-01-18 15:38:00,6.7728,6.7718,6.7723,0.0005,0,0
2023-01-18 15:37:00,6.7719,6.7709,6.7714,0.0005,0,0
2023-01-18 15:36:00,6.7721,6.771,6.77155,0.00055,0,0
2023-01-18 15:35:00,6.7715,6.7704,6.77095,0.00055,0,0
2023-01-18 15:34:00,6.7717,6.7707,6.7712,0.0005,0,0
2023-01-18 15:33:00,6.7719,6.7708,6.77135,0.00055,0,0
2023-01-18 15:32:00,6.7726,6.7715,6.77205,0.00055,0,0
2023-01-18 15:31:00,6.7715,6.7705,6.771,0.0005,0,0
2023-01-18 15:30:00,6.7703,6.7693,6.7698,0.0005,0,0
2023-01-18 15:29:00,6.7698,6.769,6.7694,0.0004,0,0
2023-01-18 15:28:00,6.7696,6.7687,6.76915,0.00045,0,0
2023-01-18 15:27:00,6.7693,6.7684,6.76885,0.00045,0,0
2023-01-18 15:26:00,6.7697,6.7689,6.7693,0.0004,0,0
2023-01-18 15:25:00,6.7706,6.7697,6.77015,0.00045,0,0
2023-01-18 15:24:00,6.7708,6.7699,6.77035,0.00045,0,0
2023-01-18 15:23:00,6.7709,6.7701,6.7705,0.0004,0,0
2023-01-18 15:22:00,6.7699,6.769,6.76945,0.00045,0,0
2023-01-18 15:21:00,6.7701,6.7691,6.7696,0.0005,0,0
2023-01-18 15:20:00,6.7704,6.7695,6.76995,0.00045,0,0
2023-01-18 15:19:00,6.77,6.769,6.7695,0.0005,0,0
2023-01-18 15:18:00,6.77,6.7691,6.76955,0.00045,0,0
2023-01-18 15:17:00,6.7699,6.769,6.76945,0.00045,0,0
2023-01-18 15:16:00,6.7698,6.7688,6.7693,0.0005,0,0
2023-01-18 15:15:00,6.7698,6.7689,6.76935,0.00045,0,0
2023-01-18 15:14:00,6.7701,6.7689,6.7695,0.0006,0,0
2023-01-18 15:13:00,6.7709,6.77,6.77045,0.00045,0,0
2023-01-18 15:12:00,6.7709,6.7698,6.77035,0.00055,0,0
2023-01-18 15:11:00,6.7698,6.7687,6.76925,0.00055,0,0
2023-01-18 15:10:00,6.7692,6.768,6.7686,0.0006,0,0
2023-01-18 15:09:00,6.7702,6.7692,6.7697,0.0005,0,0
2023-01-18 15:08:00,6.7696,6.7686,6.7691,0.0005,0,0
2023-01-18 15:07:00,6.7704,6.7694,6.7699,0.0005,0,0
2023-01-18 15:06:00,6.7712,6.7702,6.7707,0.0005,0,0
2023-01-18 15:05:00,6.7708,6.7698,6.7703,0.0005,0,0
2023-01-18 15:04:00,6.7707,6.7697,6.7702,0.0005,0,0
2023-01-18 15:03:00,6.7707,6.7699,6.7703,0.0004,0,0
2023-01-18 15:02:00,6.7703,6.7695,6.7699,0.0004,0,0
2023-01-18 15:01:00,6.7702,6.7695,6.76985,0.00035,0,0
2023-01-18 15:00:00,6.7704,6.7694,6.7699,0.0005,0,0
2023-01-18 14:59:00,6.7693,6.7684,6.76885,0.00045,0,0
2023-01-18 14:58:00,6.7693,6.7684,6.76885,0.00045,0,0
2023-01-18 14:57:00,6.7699,6.7687,6.7693,0.0006,0,0
2023-01-18 14:56:00,6.7705,6.7697,6.7701,0.0004,0,0
2023-01-18 14:55:00,6.7714,6.7705,6.77095,0.00045,0,0
2023-01-18 14:54:00,6.7724,6.7715,6.77195,0.00045,0,0
2023-01-18 14:53:00,6.771,6.7701,6.77055,0.00045,0,0
2023-01-18 14:52:00,6.771,6.7702,6.7706,0.0004,0,0
2023-01-18 14:51:00,6.7709,6.7702,6.77055,0.00035,0,0
2023-01-18 14:50:00,6.7703,6.7696,6.76995,0.00035,0,0
2023-01-18 14:49:00,6.77,6.7692,6.7696,0.0004,0,0
2023-01-18 14:48:00,6.77,6.7692,6.7696,0.0004,0,0
2023-01-18 14:47:00,6.7699,6.7691,6.7695,0.0004,0,0
2023-01-18 14:46:00,6.7698,6.769,6.7694,0.0004,0,0
2023-01-18 14:45:00,6.77,6.7692,6.7696,0.0004,0,0
2023-01-18 14:44:00,6.77,6.7692,6.7696,0.0004,0,0
2023-01-18 14:43:00,6.7694,6.7686,6.769,0.0004,0,0
2023-01-18 14:42:00,6.7701,6.7692,6.76965,0.00045,0,0
2023-01-18 14:41:00,6.7701,6.7693,6.7697,0.0004,0,0
2023-01-18 14:40:00,6.7702,6.7694,6.7698,0.0004,0,0
2023-01-18 14:39:00,6.7701,6.7693,6.7697,0.0004,0,0
2023-01-18 14:38:00,6.7701,6.7693,6.7697,0.0004,0,0
2023-01-18 14:37:00,6.7701,6.7692,6.76965,0.00045,0,0
2023-01-18 14:36:00,6.7701,6.7693,6.7697,0.0004,0,0
2023-01-18 14:35:00,6.7699,6.769,6.76945,0.00045,0,0
2023-01-18 14:34:00,6.7702,6.7694,6.7698,0.0004,0,0
2023-01-18 14:33:00,6.7702,6.7694,6.7698,0.0004,0,0
2023-01-18 14:32:00,6.7705,6.7697,6.7701,0.0004,0,0
2023-01-18 14:31:00,6.7696,6.7688,6.7692,0.0004,0,0
2023-01-18 14:30:00,6.7696,6.7687,6.76915,0.00045,0,0
2023-01-18 14:29:00,6.7688,6.7679,6.76835,0.00045,0,0
2023-01-18 14:28:00,6.7682,6.7674,6.7678,0.0004,0,0
2023-01-18 14:27:00,6.7682,6.7673,6.76775,0.00045,0,0
2023-01-18 14:26:00,6.7691,6.7683,6.7687,0.0004,0,0
2023-01-18 14:25:00,6.77,6.7692,6.7696,0.0004,0,0
2023-01-18 14:24:00,6.77,6.7693,6.76965,0.00035,0,0
2023-01-18 14:23:00,6.7696,6.7688,6.7692,0.0004,0,0
2023-01-18 14:22:00,6.7697,6.7689,6.7693,0.0004,0,0
2023-01-18 14:21:00,6.7683,6.7675,6.7679,0.0004,0,0
2023-01-18 14:20:00,6.767,6.7662,6.7666,0.0004,0,0
2023-01-18 14:19:00,6.7674,6.7665,6.76695,0.00045,0,0
2023-01-18 14:18:00,6.768,6.7671,6.76755,0.00045,0,0
2023-01-18 14:17:00,6.7685,6.7677,6.7681,0.0004,0,0
2023-01-18 14:16:00,6.7681,6.7673,6.7677,0.0004,0,0
2023-01-18 14:15:00,6.7691,6.7682,6.76865,0.00045,0,0
2023-01-18 14:14:00,6.7692,6.7684,6.7688,0.0004,0,0
2023-01-18 14:13:00,6.7683,6.7674,6.76785,0.00045,0,0
2023-01-18 14:12:00,6.768,6.7671,6.76755,0.00045,0,0
2023-01-18 14:11:00,6.768,6.7671,6.76755,0.00045,0,0
2023-01-18 14:10:00,6.7683,6.7675,6.7679,0.0004,0,0
2023-01-18 14:09:00,6.7684,6.7677,6.76805,0.00035,0,0
2023-01-18 14:08:00,6.7681,6.7672,6.76765,0.00045,0,0
2023-01-18 14:07:00,6.7702,6.7694,6.7698,0.0004,0,0
2023-01-18 14:06:00,6.7702,6.7694,6.7698,0.0004,0,0
2023-01-18 14:05:00,6.7701,6.7693,6.7697,0.0004,0,0
2023-01-18 14:04:00,6.7688,6.7678,6.7683,0.0005,0,0
2023-01-18 14:03:00,6.7676,6.7667,6.76715,0.00045,0,0
2023-01-18 14:02:00,6.7665,6.7657,6.7661,0.0004,0,0
2023-01-18 14:01:00,6.7663,6.7655,6.7659,0.0004,0,0
2023-01-18 14:00:00,6.7664,6.7656,6.766,0.0004,0,0
2023-01-18 13:59:00,6.7663,6.7654,6.76585,0.00045,0,0
2023-01-18 13:58:00,6.7661,6.7653,6.7657,0.0004,0,0
2023-01-18 13:57:00,6.7658,6.765,6.7654,0.0004,0,0
2023-01-18 13:56:00,6.766,6.7653,6.76565,0.00035,0,0
2023-01-18 13:55:00,6.766,6.7653,6.76565,0.00035,0,0
2023-01-18 13:54:00,6.7658,6.765,6.7654,0.0004,0,0
2023-01-18 13:53:00,6.7657,6.7649,6.7653,0.0004,0,0
2023-01-18 13:52:00,6.7658,6.765,6.7654,0.0004,0,0
2023-01-18 13:51:00,6.766,6.7652,6.7656,0.0004,0,0
2023-01-18 13:50:00,6.766,6.7651,6.76555,0.00045,0,0
2023-01-18 13:49:00,6.7659,6.7651,6.7655,0.0004,0,0
2023-01-18 13:48:00,6.7653,6.7645,6.7649,0.0004,0,0
2023-01-18 13:47:00,6.7641,6.7632,6.76365,0.00045,0,0
2023-01-18 13:46:00,6.7642,6.7633,6.76375,0.00045,0,0
2023-01-18 13:45:00,6.7654,6.7645,6.76495,0.00045,0,0
2023-01-18 13:44:00,6.7655,6.7647,6.7651,0.0004,0,0
2023-01-18 13:43:00,6.7656,6.7648,6.7652,0.0004,0,0
2023-01-18 13:42:00,6.7653,6.7644,6.76485,0.00045,0,0
2023-01-18 13:41:00,6.7654,6.7646,6.765,0.0004,0,0
2023-01-18 13:40:00,6.7654,6.7646,6.765,0.0004,0,0
2023-01-18 13:39:00,6.766,6.7652,6.7656,0.0004,0,0
2023-01-18 13:38:00,6.7661,6.7653,6.7657,0.0004,0,0
2023-01-18 13:37:00,6.7661,6.7654,6.76575,0.00035,0,0
2023-01-18 13:36:00,6.7659,6.7652,6.76555,0.00035,0,0
2023-01-18 13:35:00,6.7659,6.7651,6.7655,0.0004,0,0
2023-01-18 13:34:00,6.7653,6.7646,6.76495,0.00035,0,0
2023-01-18 13:33:00,6.7649,6.7641,6.7645,0.0004,0,0
2023-01-18 13:32:00,6.7647,6.7639,6.7643,0.0004,0,0
2023-01-18 13:31:00,6.7646,6.7638,6.7642,0.0004,0,0
2023-01-18 13:30:00,6.7647,6.7639,6.7643,0.0004,0,0
2023-01-18 13:29:00,6.7649,6.764,6.76445,0.00045,0,0
2023-01-18 13:28:00,6.7651,6.7642,6.76465,0.00045,0,0
2023-01-18 13:27:00,6.7652,6.7643,6.76475,0.00045,0,0
2023-01-18 13:26:00,6.7642,6.7634,6.7638,0.0004,0,0
2023-01-18 13:25:00,6.765,6.7641,6.76455,0.00045,0,0
2023-01-18 13:24:00,6.7641,6.7631,6.7636,0.0005,0,0
2023-01-18 13:23:00,6.7651,6.7644,6.76475,0.00035,0,0
2023-01-18 13:22:00,6.7653,6.7646,6.76495,0.00035,0,0
2023-01-18 13:21:00,6.7652,6.7644,6.7648,0.0004,0,0
2023-01-18 13:20:00,6.7657,6.7649,6.7653,0.0004,0,0
2023-01-18 13:19:00,6.7653,6.7645,6.7649,0.0004,0,0
2023-01-18 13:18:00,6.7646,6.7639,6.76425,0.00035,0,0
2023-01-18 13:17:00,6.7647,6.764,6.76435,0.00035,0,0
2023-01-18 13:16:00,6.7642,6.7634,6.7638,0.0004,0,0
2023-01-18 13:15:00,6.7644,6.7636,6.764,0.0004,0,0
2023-01-18 13:14:00,6.7648,6.7641,6.76445,0.00035,0,0
2023-01-18 13:13:00,6.7641,6.7634,6.76375,0.00035,0,0
2023-01-18 13:12:00,6.765,6.7643,6.76465,0.00035,0,0
2023-01-18 13:11:00,6.7651,6.7643,6.7647,0.0004,0,0
2023-01-18 13:10:00,6.7654,6.7646,6.765,0.0004,0,0
2023-01-18 13:09:00,6.7659,6.7651,6.7655,0.0004,0,0
2023-01-18 13:08:00,6.7661,6.7653,6.7657,0.0004,0,0
2023-01-18 13:07:00,6.7653,6.7645,6.7649,0.0004,0,0
2023-01-18 13:06:00,6.7653,6.7645,6.7649,0.0004,0,0
2023-01-18 13:05:00,6.7653,6.7644,6.76485,0.00045,0,0
2023-01-18 13:04:00,6.7644,6.7635,6.76395,0.00045,0,0
2023-01-18 13:03:00,6.7639,6.7632,6.76355,0.00035,0,0
2023-01-18 13:02:00,6.7639,6.7631,6.7635,0.0004,0,0
2023-01-18 13:01:00,6.7632,6.7623,6.76275,0.00045,0,0
2023-01-18 13:00:00,6.7635,6.7628,6.76315,0.00035,0,0
2023-01-18 12:59:00,6.7633,6.7625,6.7629,0.0004,0,0
2023-01-18 12:58:00,6.7633,6.7625,6.7629,0.0004,0,0
2023-01-18 12:57:00,6.7637,6.763,6.76335,0.00035,0,0
2023-01-18 12:56:00,6.7642,6.7635,6.76385,0.00035,0,0
